user_id,team_chat_session_id,chat_item_id,timestamp
464,6888,45759,1465585820
454,6791,45761,1465585822
431,6810,45762,1465585823
1300,7008,45763,1465585824
391,6809,45764,1465585825
257,6792,45765,1465585826
1026,24121,45766,1465585827
1010,6820,45769,1465585830
1124,6779,45770,1465585831
240,6783,45772,1465585833
1605,7505,45773,1465585834
1508,6912,45774,1465585835
501,6795,45775,1465585836
97,6911,45776,1465585837
762,7505,45777,1465585838
1509,6889,45778,1465585839
694,6821,45780,1465585841
908,23919,45781,1465585842
1625,24967,45783,1465585844
1014,6853,45784,1465585845
1114,6866,45785,1465585846
1526,22551,45786,1465585847
660,39568,45787,1465585848
162,8205,45788,1465585849
1240,11208,45789,1465585850
1110,6973,45790,1465585851
1452,6891,45791,1465585852
254,7024,45792,1465585853
1882,6925,45793,1465585854
1001,6949,45794,1465585855
1586,27253,45795,1465585856
589,6889,45796,1465585857
1608,6850,45797,1465585858
1503,6792,45798,1465585859
1240,11208,45799,1465585860
1258,7058,45801,1465585862
1755,6799,45802,1465585863
1129,6903,45803,1465585864
730,6891,45804,1465585865
1941,6866,45805,1465585866
137,8205,45806,1465585867
1136,6859,45808,1465585869
287,37228,45809,1465585870
1618,6821,45810,1465585871
1509,6889,45811,1465585872
1056,6780,45812,1465585873
1092,8903,45813,1465585874
2078,6956,45815,1465585876
2100,6791,45816,1465585877
155,7008,45817,1465585878
1515,6776,45818,1465585879
803,6911,45819,1465585880
1268,6791,45820,1465585881
461,6787,45821,1465585882
558,7007,45835,1465589399
733,6850,45836,1465589400
1538,6854,45837,1465589401
1839,6780,45838,1465589402
1014,6853,45839,1465589403
419,6858,45840,1465589404
1682,8903,45841,1465589405
771,6857,45842,1465589406
602,6813,45844,1465589408
388,6795,45845,1465589409
1690,34844,45846,1465589410
502,6799,45848,1465589412
1069,6857,45849,1465589413
303,6813,45850,1465589414
1285,7007,45851,1465589415
208,6858,45852,1465589416
1295,7024,45853,1465589417
80,6791,45854,1465589418
69,6853,45856,1465589420
554,6820,45857,1465589421
30,7008,45858,1465589422
1472,19390,45859,1465589423
1637,6796,45860,1465589424
2006,6974,45862,1465589426
1189,7280,45863,1465589427
520,8903,45864,1465589428
719,6792,45865,1465589429
1240,11208,45866,1465589430
1848,6949,45867,1465589431
378,6914,45868,1465589432
155,7008,45869,1465589433
1362,6984,45870,1465589434
254,7024,45871,1465589435
544,6800,45873,1465589437
1487,26541,45874,1465589438
333,6811,45875,1465589439
518,6782,45876,1465589440
1344,40690,45877,1465589441
1065,24372,45878,1465589442
438,6790,45879,1465589443
257,6792,45881,1465589445
1911,6778,45882,1465589446
1545,6984,45883,1465589447
929,6797,45884,1465589448
1604,7058,45885,1465589449
520,8903,45886,1465589450
1494,6859,45888,1465589452
1995,6925,45889,1465589453
1120,6903,45890,1465589454
207,24372,45891,1465589455
9,6776,45892,1465589456
2066,6799,45893,1465589457
1992,39568,45894,1465589458
492,16274,45896,1465589460
577,7270,45897,1465589461
1859,34844,45898,1465589462
1188,7270,45899,1465589463
485,6951,45900,1465589464
482,6787,45901,1465589465
103,6868,45902,1465589466
394,6875,45903,1465589467
1665,6811,45904,1465589468
1316,12209,45905,1465589469
724,6956,45906,1465589470
122,6914,45907,1465589471
1599,6782,45908,1465589472
1069,6857,45909,1465589473
955,7104,45910,1465589474
1566,16938,45918,1465591199
461,6787,45919,1465591200
1849,6911,45920,1465591201
611,6809,45921,1465591202
198,7038,45923,1465591204
804,6819,45924,1465591205
2044,6891,45925,1465591206
442,7035,45926,1465591207
1036,22935,45927,1465591208
2065,6951,45928,1465591209
1718,6914,45929,1465591210
2100,6791,45930,1465591211
1789,6819,45931,1465591212
291,6815,45932,1465591213
40,6809,45933,1465591214
812,6859,45935,1465591216
1521,6794,45936,1465591217
1462,6889,45938,1465591219
518,6782,45939,1465591220
1380,6778,45940,1465591221
1396,6815,45941,1465591222
917,6863,45942,1465591223
1914,6819,45943,1465591224
1033,6818,45944,1465591225
1037,6951,45946,1465591227
1950,6850,45947,1465591228
730,6891,45950,1465591231
804,6819,45951,1465591232
661,7432,45952,1465591233
402,15383,45953,1465591234
1536,7505,45954,1465591235
136,6795,45955,1465591236
1606,6780,45956,1465591237
1168,23204,45957,1465591238
1429,6776,45958,1465591239
305,6943,45959,1465591240
778,6780,45960,1465591241
1995,6925,45961,1465591242
31,6783,45962,1465591243
162,8205,45963,1465591244
886,6910,45964,1465591245
204,6789,45965,1465591246
489,7022,45966,1465591247
2021,6920,45967,1465591248
763,6794,45968,1465591249
1065,24372,45969,1465591250
685,7280,45970,1465591251
189,6920,45977,1465592999
1997,6875,45978,1465593000
388,6795,45980,1465593002
828,7104,45981,1465593003
1970,6777,45982,1465593004
1029,7024,45983,1465593005
708,6783,45985,1465593007
69,6853,45986,1465593008
985,6925,45987,1465593009
1718,6914,45988,1465593010
1276,6914,45989,1465593011
1566,16938,45990,1465593012
1854,12209,45991,1465593013
2067,6784,45992,1465593014
559,6790,45993,1465593015
1335,6866,45994,1465593016
578,7058,45995,1465593017
1300,7008,45997,1465593019
709,6821,45998,1465593020
1372,6866,45999,1465593021
1295,7024,46000,1465593022
986,6889,46001,1465593023
461,6787,46002,1465593024
1626,6778,46003,1465593025
1344,40690,46004,1465593026
1989,6782,46005,1465593027
1550,6910,46006,1465593028
1673,6818,46007,1465593029
1254,6819,46008,1465593030
1095,6792,46009,1465593031
1981,19390,46010,1465593032
1152,6922,46011,1465593033
1236,6973,46012,1465593034
2037,6821,46013,1465593035
859,16274,46014,1465593036
759,6857,46015,1465593037
1535,6795,46016,1465593038
341,6780,46017,1465593039
1246,6854,46018,1465593040
178,6949,46020,1465593042
2023,6850,46021,1465593043
237,7104,46022,1465593044
1911,6778,46023,1465593045
712,6850,46024,1465593046
1066,7028,46025,1465593047
615,6777,46026,1465593048
230,6853,46027,1465593049
388,6795,46028,1465593050
971,6858,46029,1465593051
2023,6850,46030,1465593052
1598,6859,46031,1465593053
1451,6817,46032,1465593054
1188,7270,46033,1465593055
894,7726,46034,1465593056
1285,7007,46035,1465593057
1545,6984,46036,1465593058
492,16274,46037,1465593059
430,24967,46038,1465593060
1169,6818,46039,1465593061
1718,6914,46041,1465593063
1556,6922,46042,1465593064
428,6886,46043,1465593065
305,6943,46044,1465593066
2041,6922,46045,1465593067
1586,27253,46046,1465593068
929,6797,46047,1465593069
1761,8903,46048,1465593070
1671,6858,46050,1465593072
534,30251,46051,1465593073
679,6790,46052,1465593074
1354,6789,46053,1465593075
505,7212,46054,1465593076
44,6853,46055,1465593077
681,7038,46056,1465593078
1378,6956,46057,1465593079
2047,6889,46058,1465593080
1188,7270,46059,1465593081
1989,6782,46061,1465593083
1981,19390,46062,1465593084
1687,6820,46063,1465593085
1095,6792,46064,1465593086
450,6795,46065,1465593087
131,6974,46066,1465593088
482,6787,46067,1465593089
1573,6777,46068,1465593090
1659,6810,46069,1465593091
1375,7022,46070,1465593092
2100,6791,46071,1465593093
70,23415,46073,1465593095
1525,7028,46074,1465593096
447,6868,46077,1465593099
1586,27253,46078,1465593100
686,24372,46079,1465593101
2075,6854,46080,1465593102
798,7058,46081,1465593103
1865,6795,46082,1465593104
1324,6821,46083,1465593105
240,6783,46084,1465593106
286,6886,46085,1465593107
740,6778,46086,1465593108
241,7022,46088,1465593110
1268,6791,46089,1465593111
251,16938,46091,1465593113
1705,7038,46092,1465593114
1999,6866,46093,1465593115
1535,6795,46094,1465593116
208,6858,46096,1465593118
1658,6782,46097,1465593119
513,6785,46098,1465593120
305,6943,46099,1465593121
1068,6779,46100,1465593122
1545,6984,46101,1465593123
744,6889,46102,1465593124
1874,6853,46103,1465593125
69,6853,46110,1465594799
229,6792,46111,1465594800
907,15383,46112,1465594801
702,6817,46115,1465594804
31,6783,46116,1465594805
968,6911,46117,1465594806
1035,6790,46119,1465594808
9,6776,46120,1465594809
2058,7505,46121,1465594810
1096,6820,46122,1465594811
122,6914,46123,1465594812
1965,8474,46124,1465594813
260,7270,46126,1465594815
1816,6946,46127,1465594816
2014,8474,46128,1465594817
1693,22935,46129,1465594818
2084,22551,46130,1465594819
950,6914,46131,1465594820
1241,6785,46132,1465594821
533,6791,46135,1465594824
365,6819,46136,1465594825
1375,7022,46137,1465594826
515,6821,46138,1465594827
449,6778,46139,1465594828
417,6789,46140,1465594829
454,6791,46141,1465594830
402,15383,46142,1465594831
1037,6951,46144,1465594833
1758,6782,46145,1465594834
2028,6888,46146,1465594835
20,6799,46147,1465594836
320,27253,46148,1465594837
2066,6799,46151,1465594840
229,6792,46152,1465594841
1874,6853,46153,1465594842
1165,6914,46154,1465594843
560,6925,46157,1465594846
1085,6910,46158,1465594847
602,6813,46159,1465594848
1561,6796,46161,1465594850
1947,6799,46162,1465594851
908,23919,46163,1465594852
2011,6875,46164,1465594853
709,6821,46165,1465594854
1035,6790,46166,1465594855
2084,22551,46167,1465594856
1385,7008,46169,1465594858
1059,6811,46170,1465594859
1366,6810,46171,1465594860
1919,6888,46172,1465594861
136,6795,46174,1465594863
394,6875,46175,1465594864
1189,7280,46176,1465594865
1362,6984,46177,1465594866
1134,6815,46178,1465594867
1637,6796,46180,1465594869
1296,7443,46181,1465594870
1492,37228,46182,1465594871
606,8474,46183,1465594872
1385,7008,46184,1465594873
977,9671,46186,1465594875
1152,6922,46187,1465594876
1593,6974,46188,1465594877
1521,6794,46189,1465594878
1929,6800,46190,1465594879
1336,7035,46191,1465594880
2067,6784,46192,1465594881
669,6984,46194,1465594883
348,27257,46195,1465594884
763,6794,46196,1465594885
512,6792,46197,1465594886
407,6777,46198,1465594887
631,6789,46200,1465594889
627,6857,46201,1465594890
1583,18939,46202,1465594891
1503,6792,46203,1465594892
2004,6925,46204,1465594893
216,6790,46205,1465594894
1937,7022,46206,1465594895
1188,7270,46208,1465594897
175,23415,46209,1465594898
1789,6819,46210,1465594899
40,6809,46211,1465594900
906,18939,46212,1465594901
1903,27257,46214,1465594903
685,7280,46215,1465594904
1116,7008,46216,1465594905
914,6789,46217,1465594906
1816,6946,46218,1465594907
1709,6866,46219,1465594908
735,7104,46220,1465594909
839,6792,46221,1465594910
1672,6784,46222,1465594911
792,6779,46224,1465594913
1574,6850,46225,1465594914
724,6956,46226,1465594915
589,6889,46227,1465594916
1462,6889,46228,1465594917
1225,6850,46229,1465594918
1816,6946,46230,1465594919
1137,18142,46231,1465594920
763,6794,46232,1465594921
252,6810,46233,1465594922
1253,7058,46234,1465594923
1090,6783,46235,1465594924
1492,37228,46242,1465596599
1874,6853,46243,1465596600
522,18142,46244,1465596601
1994,6858,46246,1465596603
904,7505,46247,1465596604
557,6853,46248,1465596605
798,7058,46249,1465596606
1637,6796,46250,1465596607
447,6868,46252,1465596609
839,6792,46253,1465596610
771,6857,46254,1465596611
126,6888,46255,1465596612
533,6791,46256,1465596613
2098,7443,46257,1465596614
37,7104,46258,1465596615
497,7038,46259,1465596616
804,6819,46260,1465596617
1658,6782,46263,1465596620
1997,6875,46264,1465596621
1605,7505,46265,1465596622
708,6783,46266,1465596623
1598,6859,46267,1465596624
438,6790,46268,1465596625
464,6888,46269,1465596626
1059,6811,46270,1465596627
209,6784,46271,1465596628
373,6796,46273,1465596630
1385,7008,46274,1465596631
1975,6949,46275,1465596632
679,6790,46276,1465596633
311,6866,46277,1465596634
1709,6866,46278,1465596635
2041,6922,46279,1465596636
1137,18142,46280,1465596637
44,6853,46282,1465596639
1411,6854,46283,1465596640
1259,6853,46284,1465596641
1896,6974,46285,1465596642
709,6821,46286,1465596643
1482,6787,46288,1465596645
507,6813,46289,1465596646
544,6800,46290,1465596647
1125,6792,46291,1465596648
1070,6911,46292,1465596649
4,6888,46293,1465596650
2011,6875,46294,1465596651
2004,6925,46296,1465596653
137,8205,46298,1465596655
30,7008,46299,1465596656
820,22785,46301,1465596658
1662,23204,46302,1465596659
122,6914,46303,1465596660
996,6984,46304,1465596661
520,8903,46305,1465596662
1514,7212,46307,1465596664
287,37228,46308,1465596665
1125,6792,46309,1465596666
1375,7022,46310,1465596667
1162,6974,46311,1465596668
936,6949,46313,1465596670
1130,9529,46315,1465596672
1508,6912,46316,1465596673
146,6850,46318,1465596675
4,6888,46319,1465596676
708,6783,46320,1465596677
401,6790,46321,1465596678
1416,26437,46322,1465596679
661,7432,46323,1465596680
2022,6783,46324,1465596681
1034,6794,46325,1465596682
1107,6796,46326,1465596683
1682,8903,46327,1465596684
1989,6782,46328,1465596685
2065,6951,46329,1465596686
71,6863,46330,1465596687
740,6778,46331,1465596688
740,6778,46332,1465596689
419,6858,46333,1465596690
483,6779,46334,1465596691
656,6783,46335,1465596692
656,6783,46336,1465596693
500,6922,46337,1465596694
1606,6780,46338,1465596695
1380,6778,46339,1465596696
1428,6984,46340,1465596697
241,7022,46341,1465596698
1283,9671,46342,1465596699
629,7024,46343,1465596700
1408,6791,46345,1465596702
1120,6903,46346,1465596703
1372,6866,46347,1465596704
240,6783,46348,1465596705
251,16938,46349,1465596706
1200,6777,46350,1465596707
1092,8903,46351,1465596708
1515,6776,46358,1465598399
500,6922,46359,1465598400
1412,6820,46360,1465598401
229,6792,46363,1465598404
1001,6949,46364,1465598405
975,6974,46365,1465598406
1001,6949,46366,1465598407
320,27253,46367,1465598408
2030,6821,46368,1465598409
241,7022,46370,1465598411
735,7104,46372,1465598413
1975,6949,46373,1465598414
472,21555,46375,1465598416
147,7726,46376,1465598417
30,7008,46377,1465598418
909,6780,46379,1465598420
1703,7035,46380,1465598421
1354,6789,46381,1465598422
2006,6974,46383,1465598424
1319,6818,46384,1465598425
1849,6911,46385,1465598426
1256,6785,46386,1465598427
611,6809,46387,1465598428
394,6875,46388,1465598429
1051,6859,46389,1465598430
1045,7058,46391,1465598432
759,6857,46392,1465598433
1550,6910,46393,1465598434
1454,6776,46394,1465598435
1087,6797,46395,1465598436
631,6789,46396,1465598437
1741,6799,46397,1465598438
1153,7212,46398,1465598439
1253,7058,46399,1465598440
1789,6819,46400,1465598441
1256,6785,46401,1465598442
861,6925,46402,1465598443
125,6973,46403,1465598444
698,6781,46404,1465598445
522,18142,46405,1465598446
639,6815,46406,1465598447
352,6863,46407,1465598448
2098,7443,46408,1465598449
909,6780,46410,1465598451
1839,6780,46413,1465598454
1215,12209,46414,1465598455
993,19390,46415,1465598456
1561,6796,46416,1465598457
1800,6785,46417,1465598458
71,6863,46419,1465598460
1283,9671,46420,1465598461
2030,6821,46421,1465598462
1073,6811,46422,1465598463
900,40690,46423,1465598464
1408,6791,46424,1465598465
1525,7028,46427,1465598468
1687,6820,46428,1465598469
1344,40690,46429,1465598470
1819,6838,46431,1465598472
1673,6818,46432,1465598473
1972,6789,46433,1465598474
1896,6974,46434,1465598475
1758,6782,46435,1465598476
2047,6889,46436,1465598477
1983,6794,46437,1465598478
1709,6866,46438,1465598479
1506,6780,46440,1465598481
198,7038,46441,1465598482
631,6789,46442,1465598483
90,7008,46443,1465598484
1240,11208,46445,1465598486
1316,12209,46447,1465598488
1896,6974,46448,1465598489
516,6784,46449,1465598490
702,6817,46450,1465598491
1319,6818,46451,1465598492
2016,15383,46452,1465598493
863,6811,46453,1465598494
1285,7007,46454,1465598495
1303,6777,46455,1465598496
994,15383,46456,1465598497
1839,6780,46458,1465598499
62,6792,46459,1465598500
1626,6778,46460,1465598501
1058,24372,46461,1465598502
2034,6781,46462,1465598503
1548,6776,46463,1465598504
1479,6794,46464,1465598505
1649,6857,46465,1465598506
213,6811,46466,1465598507
1302,7022,46467,1465598508
560,6925,46468,1465598509
29,6813,46469,1465598510
194,6785,46470,1465598511
222,6778,46471,1465598512
1192,7212,46472,1465598513
1014,6853,46473,1465598514
1012,6875,46474,1465598515
1754,6810,46475,1465598516
483,6779,46487,1465600199
801,6857,46488,1465600200
1638,7347,46489,1465600201
425,7443,46490,1465600202
1370,7212,46491,1465600203
668,6781,46492,1465600204
631,6789,46493,1465600205
1469,6799,46494,1465600206
1882,6925,46495,1465600207
629,7024,46496,1465600208
1085,6910,46497,1465600209
660,39568,46498,1465600210
147,7726,46499,1465600211
1882,6925,46500,1465600212
1991,6850,46501,1465600213
